,URL,NAME,UPC,PRICE,IMG,DES,CAT
2896,https://super.walmart.com.mx/accesorios-para-cocina/escurridor-para-platos-rubbermaid-cromado/00007169116057,Escurridor para Platos Rubbermaid Cromado,7169116057,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00007169116057L.jpg","Escurridor para platos de la marca Rubbermaid, una gran opción para ahorrar espacio en tu cocina. •	Cuenta con un gran diseño •	Medidas de 44.7 x 35.1 x 15.06cm•	Es altamente resistente a los olores causados por las bacterias•	Tamaño pequeño ideal para espacios reducidosLleva en tu carrito una gran variedad de artículos para tu hogar que te faciliten tus actividades diarias y las de tu familia. En Walmart en línea, agrega a tu carrito lo que necesites, ya que, con nuestro servicio de entregas a domicilio, tus productos llegarán hasta la puerta de tu hogar.",accesorios-para-cocina
2897,https://super.walmart.com.mx/accesorios-para-cocina/charola-para-refrigerador-mainstays-ancha/00009078237721,Charola para Refrigerador Mainstays Ancha,9078237721,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00009078237721L.jpg","Mainstays trae para tu cocina, esta charola de plástico ideal para tu refrigerador en su diseño tamaño ancho.• Ideal para la organización de tus artículos en refrigeración.• Cuenta con una longitud de 37 cm x 22 cm x 10 cm.• Material resistente y de fácil limpieza.Te permitirá tener de manera práctica y visible tus alimentos, además de mantener una organización ideal.En Walmart en línea, agrega a tu carrito lo que necesites, ya que, con nuestro servicio de entregas a domicilio, tus productos llegarán hasta la puerta de tu hogar.",accesorios-para-cocina
2898,https://super.walmart.com.mx/cafe-te-y-sustitutos/capsulas-de-cafe-nescafe-dolce-gusto-cortado-espresso-macchiato-16-pzas/00761303239635,Cápsulas de café Nescafé Dolce Gusto cortado espresso macchiato 16 pzas,761303239635,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00761303239635L.jpg",Nuestros talentosos creadores de café combinaron el intenso café Robusta y el café Arábica afrutado para crear  NESCAFÉ® Dolce Gusto® Cortado.• Cuerpo redondeado intenso• Con un toque de leche• Espresso Macchiato• 16 CápsulasRecuerda que ya puedes realizar tus compras en línea en Walmart súper donde también encontrarás todo lo necesario para tu día a día o para surtir la despensa de tu casa. Compra  lo que necesites ya que con nuestro servicio de entregas a domicilio tus compras llegarán hasta la puerta de tu hogar.,cafe-te-y-sustitutos
2899,https://super.walmart.com.mx/cafe-te-y-sustitutos/te-verde-twinings-seleccion-20-sobres-de-1-7-g-c-u/00750222377158,Té verde Twinings selección 20 sobres de 1.7 g c/u,750222377158,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750222377158L.jpg",Té verde Twinings  selección 20 sobres de 1.7 g c/u.,cafe-te-y-sustitutos
2900,https://super.walmart.com.mx/cafe-te-y-sustitutos/te-verde-therbal-25-sobres-de-2-g-c-u/00750109053106,Té verde Therbal 25 sobres de 2 g c/u,750109053106,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750109053106L.jpg","Una alternativa original y deliciosa para acompañar tus desayunos es el té verde de la marca Therbal que tenemos en presentación de 25 piezas de 2 gramos cada una. Una taza de té caliente por la mañana te dará la energía que necesitas gracias a la cafeina que contiene. Una de las propiedades del té verde son los antioxidantes que contiene. Los beneficios del té son muchos y ahora los tienes al alcance de tu mano con este producto. Su presentación es tan práctica que puedes preparar también un rico té helado, para esas tardes de calor.Encuentra los diferentes tipos de té que tenemos en Walmart en línea y disfruta del servicio a domicilio que comprar en internet te ofrece.",cafe-te-y-sustitutos
2901,https://super.walmart.com.mx/cafe-te-y-sustitutos/te-verde-twinings-seleccion-20-sobres-de-1-7-g-c-u/00750222377158,Té verde Twinings selección 20 sobres de 1.7 g c/u,750222377158,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750222377158L.jpg",Té verde Twinings  selección 20 sobres de 1.7 g c/u.,cafe-te-y-sustitutos
2902,https://super.walmart.com.mx/cafe-te-y-sustitutos/te-verde-bigelow-20-pzas/00007231005847,Té verde Bigelow 20 pzas,7231005847,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00007231005847L.jpg","Té clásico verde Bigelow. Empaques individuales, sabor exquisito. Fuente de antioxidantes saludables. Certificación Kosher.",cafe-te-y-sustitutos
2903,https://super.walmart.com.mx/cafe-te-y-sustitutos/te-verde-therbal-25-sobres-de-2-g-c-u/00750109053106,Té verde Therbal 25 sobres de 2 g c/u,750109053106,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750109053106L.jpg","Una alternativa original y deliciosa para acompañar tus desayunos es el té verde de la marca Therbal que tenemos en presentación de 25 piezas de 2 gramos cada una. Una taza de té caliente por la mañana te dará la energía que necesitas gracias a la cafeina que contiene. Una de las propiedades del té verde son los antioxidantes que contiene. Los beneficios del té son muchos y ahora los tienes al alcance de tu mano con este producto. Su presentación es tan práctica que puedes preparar también un rico té helado, para esas tardes de calor.Encuentra los diferentes tipos de té que tenemos en Walmart en línea y disfruta del servicio a domicilio que comprar en internet te ofrece.",cafe-te-y-sustitutos
2904,https://super.walmart.com.mx/dulces-y-chocolates/dulce-enchilado-skwinkles-mini-sabores-surtidos-1-paquete-con-60-pzas/00750222681621,Dulce enchilado Skwinkles mini sabores surtidos 1 paquete con 60 pzas,750222681621,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750222681621L.jpg","Comprueba que puedes tener varias cosas a la vez con la nueva presentación de Skwinkles Mini Mix con 60 piezas. Esta increíble combinación de sabores intensos que te da Skwinkles incluye 20 piezas de Skwinkles Rellenos Mini Sabor piña Tamarindo, 20 piezas de Skwinkles Clásicos sabor chamoy en su versión Pocket y 20 piezas de nuestro favorito Skwinkles Salsagheti Sandía también en su versión mini.",dulces-y-chocolates
2905,https://super.walmart.com.mx/salsas-aderezos-y-vinagre/salsa-herdez-taquera-240-g/00750100312755,Salsa Herdez taquera 240 g,750100312755,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750100312755L.jpg","Hecha con diferentes ingredientes de alta calidad como tomates verdes y una variedad de chiles. Pruébala con tus tacos favoritos o en cualquier platillo a la hora de comer. •	No tiene conservadores•	Envase práctico •	Refrigérese después de abrirse Hacer compras nunca había sido tan sencillo en Walmart Súper, compra en línea y recoge en tu sucursal más cercana, además puedes seleccionar el método de pago.",salsas-aderezos-y-vinagre
2906,https://super.walmart.com.mx/salsas-aderezos-y-vinagre/salsa-picante-de-la-viuda-150-ml/00750103502592,Salsa picante De la Viuda 150 ml,750103502592,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750103502592L.jpg",Salsa picante De la Viuda 150 ml.,salsas-aderezos-y-vinagre
2907,https://super.walmart.com.mx/salsas-aderezos-y-vinagre/salsa-picante-escosa-de-chile-de-arbol-225-g/00750107610077,Salsa picante Escosa de chile de árbol 225 g,750107610077,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750107610077L.jpg","Con la salsa picante Escosa de chile de árbol deleitarás tu paladar gracias a su sazón picosito, listo para disfrutar desde el primer bocado. Conoce su presentación de 225 g ideal para tenerla en la alacena y disfrutarla en todo momento. •	Salsa gourmet•	Ideal para platillos a base de carnes rojas y blancas•	Certificación KosherEncuentra todo lo que necesites para completar tu despensa básica en Walmart súper, solo elige tus productos favoritos con tan solo unos cuantos clics, confirma tu compra y recibe en tu domicilio.",salsas-aderezos-y-vinagre
2908,https://super.walmart.com.mx/salsas-aderezos-y-vinagre/salsa-picante-capitan-gourmet-150-ml/00072483600235,Salsa picante Capitán Gourmet 150 ml,72483600235,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00072483600235L.jpg",Salsa picante Capitán Gourmet 150 ml. Certificación Kosher.,salsas-aderezos-y-vinagre
2909,https://super.walmart.com.mx/salsas-aderezos-y-vinagre/salsa-picante-la-guacamaya-tradicional-365-ml/00750101280002,Salsa picante La Guacamaya tradicional 365 ml,750101280002,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750101280002L.jpg","Para ti que te gusta el picante y siempre quieres ponerle salsa a tus botanas, tenemos para ti el producto perfecto! ¡La Salsa picante La Guacamaya Tradicional en su presentación de 365ml te encantará! Utilízala para preparar tus botanas saludables favoritas como: jícamas, pepinos y zanahorias en tus reuniones familiares o fiestas con amigos. ¡Les encantará su sabor! Y no olvides que puedes realizar tu súper en línea desde la comodidad de tu hogar, solo en Walmart.com.mx.",salsas-aderezos-y-vinagre
2910,https://super.walmart.com.mx/salsas-aderezos-y-vinagre/salsa-picante-castillo-sonora-355-ml/00072483600303,Salsa picante Castillo Sonora 355 ml,72483600303,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00072483600303L.jpg","Peculiar combinación de chiles secos. Ideal para los antojos mexicanos. Da un toque de picor, agradable para el paladar. •	Salsa líquida•	Envase práctico. •	Nivel de picante: Hot  Hacer compras nunca había sido tan sencillo en Walmart Súper, compra en línea y recoge en tu sucursal más cercana, además puedes seleccionar el método de pago.",salsas-aderezos-y-vinagre
2911,https://super.walmart.com.mx/harina-y-reposteria/saborizante-artificial-molina-el-papantla-vainilla-cristalina-120-ml/00750300550909,Saborizante artificial Molina El Papantla vainilla cristalina 120 ml,750300550909,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750300550909L.jpg","Endulza tus bebidas y alimentos con la vainilla Molina cristalina, la cual está elaborada con ingredientes naturales y no contiene gluten ni calorías. Ideal para agregar a postres, cereales, bebidas, helados, café, etc. Certificación Kosher. ¡En Walmart.com.mx te llevamos el súper hasta tu casa!",harina-y-reposteria
2912,https://super.walmart.com.mx/especias-y-sazonadores/sal-del-himalaya-pragna-rosada-molida-1000-g/00750221955347,Sal del Himalaya Pragná rosada molida 1000 g,750221955347,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750221955347L.jpg",En tu próxima lista del súper no pueden faltar los productos que tanto te gustan y necesitas en tu alacena. Entra a super.walmart.com.mx y agrega a tu carrito la Sal del Himalaya Pragná rosada molida 1000 g. En super.walmart.com.mx tenemos los abarrotes que buscas y que no pueden faltar en tu despensa. Cómpralos en línea y recíbelos en la  comodidad de tu hogar.,especias-y-sazonadores
2913,https://super.walmart.com.mx/arroz-frijol-y-semillas/amaranto-aires-de-campo-organico-250-g/00750221983115,Amaranto Aires de Campo orgánico 250 g,750221983115,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750221983115L.jpg","El Amaranto Aires de Campo ofrece un delicioso sabor al paladar y grandes beneficios al organismo. Disfrútalo como bocadillo a cualquier hora del día. Puedes acompañarlo con otros ingredientes de tu preferencia. •	Rica fuente de proteína•	Rico en fibra•	Sin glutenTenemos los abarrotes que buscas y que no pueden faltar en tu despensa. Cómpralos en Walmart Súper, conoce los distintos métodos de pago y recibe tu pedido en la comodidad de tu hogar.",arroz-frijol-y-semillas
2914,https://super.walmart.com.mx/galletas/galletas-diet-radisson-barquillos-rellenos-sabor-cacao-200-g/00841222400475,Galletas Diet Radisson barquillos rellenos sabor cacao 200 g,841222400475,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00841222400475L.jpg",Conserva tu figura y tu salud sin sacrificarte con las galletas Diet Radisson barquillos rellenos sabor cacao. Tenlas en tu despensa para que estén a la mano siempre que quieras un aperitivo saludable.•	Sin azúcar añadida•	No contienen sal•	Endulzadas con edulcorantes•	Apto para vegetarianosConsiente a tu familia haciendo tu súper en línea con ayuda de Walmart donde tenemos los mejores precios para que surtas la despensa de tu alacena. ¡Conoce nuestro servicio a domicilio!,galletas
